id,cost,detail,icon,gender,culture / context,date,source,link,
1,4480,slave (very young child),child,either,Ancient Egypt,-500,The Slave Systems Or Greek and Roman Antiquity by William Linn Westerman ,http://books.google.es/books?id=FF-uCZRXiO4C&lpg=PA101&ots=bNsos9KDY-&dq=prices%20roman%20slaves%20child%20old&pg=PA101#v=onepage&q=prices%20roman%20slaves%20child%20old&f=false,
2,20480,slave (8 years old),child,Female (child),Ancient Egypt,-500,The Slave Systems Or Greek and Roman Antiquity by William Linn Westerman ,http://books.google.es/books?id=FF-uCZRXiO4C&lpg=PA101&ots=bNsos9KDY-&dq=prices%20roman%20slaves%20child%20old&pg=PA101#v=onepage&q=prices%20roman%20slaves%20child%20old&f=false,
3,32000,slave,male,Male,Ancient Egypt,-500,The Slave Systems Or Greek and Roman Antiquity by William Linn Westerman ,http://books.google.es/books?id=FF-uCZRXiO4C&lpg=PA101&ots=bNsos9KDY-&dq=prices%20roman%20slaves%20child%20old&pg=PA101#v=onepage&q=prices%20roman%20slaves%20child%20old&f=false,
4,2080,Gladiator,male,Male,Ancient Rome,0,Encyclopaedia Romana,http://penelope.uchicago.edu/~grout/encyclopaedia_romana/gladiators/venationes.html,
5,6000,slave,child,Male (child),Ancient Rome,0,The Slave Systems Or Greek and Roman Antiquity by William Linn Westerman ,http://books.google.es/books?id=FF-uCZRXiO4C&lpg=PA101&ots=bNsos9KDY-&dq=prices%20roman%20slaves%20child%20old&pg=PA101#v=onepage&q=prices%20roman%20slaves%20child%20old&f=false,
6,12000,slave,child,Female (child),Ancient Rome,0,The Slave Systems Or Greek and Roman Antiquity by William Linn Westerman ,http://books.google.es/books?id=FF-uCZRXiO4C&lpg=PA101&ots=bNsos9KDY-&dq=prices%20roman%20slaves%20child%20old&pg=PA101#v=onepage&q=prices%20roman%20slaves%20child%20old&f=false,
7,24000,slave,male,Male,Ancient Rome,0,The Slave Systems Or Greek and Roman Antiquity by William Linn Westerman ,http://books.google.es/books?id=FF-uCZRXiO4C&lpg=PA101&ots=bNsos9KDY-&dq=prices%20roman%20slaves%20child%20old&pg=PA101#v=onepage&q=prices%20roman%20slaves%20child%20old&f=false,
8,1200,Afghanistan Civilian death (Australian Military),male,both,Australian Military,2011,Herald Sun,http://www.heraldsun.com.au/ipad/diggers-pay-market-rate-1200-compensation-for-afghan-civilian-deaths/story-fn6bfkm6-1225944913938,
9,1300,Male Irish Slave,male,Male,Caribbean,1650," 'A World Of Curiosities' John Oldale, page 50",,
10,9000,Female African child slave,child,Female (child),Caribbean,1650,"Nationalarchives.com, Raceandhistory.com",http://www.nationalarchives.gov.uk/pathways/blackhistory/africa_caribbean/transcripts/stephen_fuller.htm,http://www.measuringworth.com/ppoweruk/
11,9500,Male African child slave,child,Male (child),Caribbean,1650,"Nationalarchives.com, Raceandhistory.com",http://www.nationalarchives.gov.uk/pathways/blackhistory/africa_caribbean/transcripts/stephen_fuller.htm,
12,10000,African Slave,male,Male,Caribbean,1650," 'A World Of Curiosities' John Oldale, page 50",,
13,10300,African Female slave,female,Female,Caribbean,1650,"Nationalarchives.com, Raceandhistory.com",http://www.nationalarchives.gov.uk/pathways/blackhistory/africa_caribbean/transcripts/stephen_fuller.htm,
20,70,purchased freedom of sudanese slaves,male,both,Sudan (civil war),1998,CBS news,http://www.cbsnews.com/stories/1999/01/25/world/main29927.shtml,
21,2000,Afghanistan Civilian death (average),male,both,UK Military,2011,http://www.guardian.co.uk/commentisfree/2011/apr/01/afghan-life-nato,,
22,8000,Afghanistan Civilian death (highest paid),male,both,UK Military,2011,http://www.guardian.co.uk/commentisfree/2011/apr/01/afghan-life-nato,,
23,38000,UK Military Personnel,male,both,UK Military,2011,Veterans UK,http://www.veterans-uk.info/pensions/death.html,
24,4000,"60 year old, black male slave  ",male,male,US,1850,,http://eh.net/encyclopedia/article/wahl.slavery.us,
25,8100,"10 year old, black male slave",male,male,US,1850,,,
26,11000,"40 & 20 year old, black male slave  ",male,male,US,1850,,http://eh.net/encyclopedia/article/wahl.slavery.us,
27,19000,"35 year old, black male slave  ",male,male,US,1850,,http://eh.net/encyclopedia/article/wahl.slavery.us,
28,22000,"25 year old, black male slave  ",male,male,US,1850,,http://eh.net/encyclopedia/article/wahl.slavery.us,
29,30000,Prime Male Slave (New Orleans),male,male,US,1855,,http://eh.net/encyclopedia/article/wahl.slavery.us,
30,100000,US Military Personnel,male,both,US Military,2011,Military.com,http://www.military.com/benefits/survivor-benefits/death-gratuity.html,
32,6400,Baby from Nigeria,baby,both,Nigeria ,2011,"Havoscope, Guardian",http://www.havocscope.com/black-market-prices/human-trafficking-prices/,
33,7800,Male Baby in China,baby,male,China,2012,"Havoscope, Businessweek",http://www.havocscope.com/price-of-babies-sold-in-china-in-2012/,
34,4732,Female Baby in China,baby,female,China,2011,"Havoscope, Guardian",http://www.havocscope.com/reported-price-of-babies-in-china-in-2011/,
35,160,Baby in Indonesia ,baby,both,Indonesia,2012,"Havoscope, Sydney Morning Herald",http://www.havocscope.com/price-of-babies-in-indonesia-sold-to-traffickers/,
36,250,Baby in Indonesia,baby,both,Indonesia,2012,"Havoscope, Sydney Morning Herald",http://www.havocscope.com/price-of-babies-in-indonesia-sold-to-traffickers/,
37,6588,Baby in Malaysia,baby,both,Malaysia,2010,"Havoscope, The Star",http://www.havocscope.com/price-of-babies-sold-in-malaysia/,
38,17500,"Baby in North Caucasus, Russia",baby,male,Russia,2012,"Havoscope, Reuters",http://www.havocscope.com/price-of-baby-in-north-caucasus-region-of-russia/,
39,14473,"Purchase of abducted child, China",child,male,China,2013,"Havoscope, The Economist",http://www.havocscope.com/price-of-abducted-child-in-china/,
40,45000,Trafficked person in Cambodia or Thailand,child,both ,"Cambodia, Thailand",2013,"Havoscope, “Transnational Organized Crime in East Asia and the Pacific: A Threat Assessment,” UNODC, April 2013, Executive Summary, page iv",http://www.havocscope.com/income-from-trafficking-victim-in-cambodia-and-thailand/,
41,300,"Child, Ghana",child,both,Ghana,2010,"Havoscope, CNN",http://www.havocscope.com/price-of-children-in-ghana/,
42,45,"Child, India (for labour, sex work)",child,both,India,2007,"Havoscope, Reuters",http://www.havocscope.com/buffaloes-in-india-cost-350-children-cost-45/,
43,300,"Child, Iraq (lowest)",child,both,"Iraq, international trafficking",2009,"Havoscope, Guardian",http://www.havocscope.com/prices-of-children-in-iraq/,
44,5500,"Child, Iraq (highest)",child,both,"Iraq, international trafficking",2009,"Havoscope, Guardian",http://www.havocscope.com/prices-of-children-in-iraq/,
45,600,"Child soldier, Mali",child,male,Mali ,2012,"Havoscope, BBC",http://www.havocscope.com/price-to-buy-child-soldier-in-mali/,
46,25,"Child beggar 'rental', Thailand",child,both,Thailand,2012,Havoscope,http://www.havocscope.com/child-beggars-in-thailand/,
47,25000,"Child, UK",child,both,UK,2011,"Havoscope, BBC",http://www.havocscope.com/price-of-children-in-the-uk/,
48,3000,"Romanian child sold into prostitution, Western Europe",child,female ,Romania,2010,"Havoscope, Sofia News Agency",http://www.havocscope.com/price-of-romanian-childs/,
49,6000,"Romanian child sold into prostitution, Western Europe maximum",child,female ,Romania,2010,"Havoscope, Sofia News Agency",http://www.havocscope.com/price-of-romanian-childs/,
50,250,"Child prostitute, Bangladesh",child,female,Bangladesh,2012,"Havoscope, Reuters",http://www.havocscope.com/rates-in-bangladesh/,
51,600,"Trafficked child aged 10-15, Nairobi",child,female,Kenya,2011,"Havoscope, Guardian ",http://www.havocscope.com/price-of-childs-bought-in-nairobi/,
52,2,"Trafficked child, Mozambique",child,female,Mozambique,2012,"Havoscope, CNN Freedom Project",http://www.havocscope.com/price-of-childs-in-mozambique/,
53,1000,Trafficked Haitian immigrants sold in Chile,child,both,Chile,2013,"Havoscope, The Santiago Times",http://www.havocscope.com/trafficking-selling-price-in-chile/,
54,1000,Eyes and kidneys of a Yemeni trafficking victim,child,both,Egypt,2012,"Havoscope, Yemen Post",http://www.havocscope.com/profit-for-traffickers-in-yemen/,
55,4879,"Price paid by pimp to trafficker, Canada",child,female,Canada,2012,"Havoscope, The Vancouver Sun",http://www.havocscope.com/price-of-humans-in-canada/,
56,5000,"Teenage child, virgin (Iraq)",child,female,Iraq,2011,"Havoscope, IPS News Agency",http://www.havocscope.com/price-of-virgins-in-iraq/,
57,2500,"Teenage child, non-virgin (Iraq)",child,female,Iraq,2011,"Havoscope, IPS News Agency",http://www.havocscope.com/price-of-virgins-in-iraq/,
58,5989,Trafficked child from Quebec into sex slavery ,child,female,Canada,2012,"Havoscope, The Toronto Sun",http://www.havocscope.com/price-of-victims-in-ontario/,
59,342,"Trafficked woman, Pakistan",female,female,Pakistan,2011,"Havoscope, International Herald Tribune",http://www.havocscope.com/price-of-woman-sold-in-pakistan/,
60,7300,"Female to China, purchased from Myanmar",child,female,China,2010,"Havoscope, Global Post",http://www.havocscope.com/women-of-myanmar-sold-in-china/,
61,700,Child aged 16-18 sold in rural China,child,female,China,2012,"Havoscope, Voice of America",http://www.havocscope.com/women-of-myanmar-sold-in-china/,
62,975,"Trafficked woman, Nepal to Mumbai",child,female,"Nepal, Mumbai, Middle East",2011,"Havoscope, eKantipur.com",http://www.havocscope.com/price-of-nepali-women-sold-in-mumbai/,
63,40000,"Nigerian woman, Italy",female,female,"Nigeria, Italy",2012,"Havoscope, Voice of America",http://www.havocscope.com/nigerian-women-trafficked-into-italy/,
64,78000,"Nigerian woman, Italy",female,female,"Nigeria, Italy",2012,"Havoscope, Voice of America",http://www.havocscope.com/nigerian-women-trafficked-into-italy/,
65,1066,"Woman, 20s (N Korea)",female,female,North Korea,2011,"Havoscope, Radio Free Asia",http://www.havocscope.com/price-of-north-korean-women-by-age/,
66,761,"Woman, 30s (N Korea)",female,female,North Korea,2011,"Havoscope, Radio Free Asia",http://www.havocscope.com/price-of-north-korean-women-by-age/,
67,457,"Woman, 40s (N Korea)",female,female,North Korea,2011,"Havoscope, Radio Free Asia",http://www.havocscope.com/price-of-north-korean-women-by-age/,
68,5849,"Female to Malaysia, purchased from Vietnam",female,female,"Vietnam, Malaysia",2012,"Havoscope, Borneo Post",http://www.havocscope.com/price-paid-by-malaysian-men-for-marriage/,
69,1000,Female in Mali,female,female,Mali ,2012,"Havoscope, BBC",http://www.havocscope.com/price-to-buy-child-soldier-in-mali/,
71,46,Burmese child soldier,child,male,Burma,2004,Human Rights Watch; US inflation adjustment,http://www.hrw.org/sites/default/files/reports/burma1007webwcover.pdf,
72,32,child cattle herder,child,both,Chad,2004,"Irin News, US inflation adjustment",http://www.irinnews.org/report/52490/chad-children-sold-into-slavery-for-the-price-of-a-calf,
73,68,domestic slavery in Nepal (kamalari),female,female,Nepal,2007,"BBC News., US inflation adjustment",http://news.bbc.co.uk/1/hi/world/south_asia/6405373.stm,
74,78,forced labour in illegal brickyards,child,both,China,2011,Time; US inflation adjustment,http://world.time.com/2011/09/08/another-slavery-scandal-uncovered-in-central-china/,
75,200,"temporary ""pleasure marriage"""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""" to a Syrian refugee""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""""",child,female,Syria,2012,The National; Washington Post,http://www.thenational.ae/thenationalconversation/comment/online-trafficking-of-syrian-women-shames-all-involved,
77,110,cost of FREEDOM from forced cotton labour,male,both,Uzbekistan,2012,Guardian,http://www.guardian.co.uk/business/2012/dec/15/cotton-child-labour-uzbekistan-fashion,